TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Binary_7B,JDA_Binary_7B,IHRA_Binary_8B,JDA_Binary_8B,text_length,IHRA_FP_7B,IHRA_FP_8B,JDA_FP_7B,JDA_FP_8B,length_bin
1293619134077566977,Sudharshan32,2020-08-12 18:43:30+00:00,0,Jews,"@MsStilettoes @vivek_pd123098 Laws cant be enforced on Muslims, Hindus need to counter-breed 4 kids, like Israeli Jews do ; Hindu women need to understand 4 hindu kids now or 5 later insider polygamous islamic harem",0,0,1,1,215,0,1,0,1,201-240
1282814830978760705,mayhaps_so,2020-07-13 23:11:03+00:00,0,Jews,"The NBA really loves their communist overlords.   NBA Store Allows 'Defund Police,' 'Beware of Jews' on Custom Jerseys, But Not 'Free Hong Kong' https://t.co/J7dkuu0IVn",0,1,1,1,168,0,1,1,1,161-200
1298092209581899777,RMCpost,2020-08-25 02:57:54+00:00,0,Jews,Hahhaa.. I am surprised Swamy has not compared it to Nazis exterminating Jews... and burning all books... And why is he into NEET and PEET and all this?... Its an exam... the students and parents will figure it out...  https://t.co/4BunakPeXx,0,0,1,1,242,0,1,0,1,241-280
1286321412974706688,Skeletonbits,2020-07-23 15:24:58+00:00,0,Jews,@thewritingMC Now what can the Jews do?,0,0,1,1,39,0,1,0,1,0-80
1268851181767454721,rat_59,2020-06-05 10:24:30+00:00,0,Jews,"@NikkiStix55 1939 Nazi Germany Jews were forced to bend the knee and then had there heads shaved. I can't believe certain groups of society have been brainwashed again to expect other human beings to do it again. Shame on MSM, Politicians, and our educators for allowing it to happen. SHAME https://t.co/OoVuyoMPq0",0,0,1,1,314,0,1,0,1,281-320
1267810908815757314,jephillel,2020-06-02 13:30:50+00:00,0,Jews,"If all American Jews make aliyah, Israel could annex the WB, offer the Palestinians citizenship (and a much more attractive deal than living under PA dictatorship), and remain a Jewish state - and a much more liberal one at that.",0,0,1,0,229,0,1,0,0,201-240
1273498575461285893,CoreDeplorable,2020-06-18 06:11:35+00:00,0,Jews,So let me get this straight? Everyone other than orthodox Jews (who simply want to let their children play in city parks) are allowed to take the law into their own hands in New York City?  What the hell is going on here? https://t.co/nECnj3jYGT,0,1,1,1,245,0,1,1,1,241-280
1297936963954188288,Angus2442,2020-08-24 16:41:01+00:00,0,Jews,"@bandit1086 @canukcookie @cafreeland Quote, �Foreign Affairs Minister Chrystia Freeland knew for more than two decades that her maternal Ukrainian grandfather was the chief editor of a Nazi newspaper in occupied Poland that vilified Jews during the Second World War,� The Globe and Mail reported. &amp; she lied about it! https://t.co/iiQsP9pYU8",0,0,1,1,345,0,1,0,1,321-400
1262360164964937728,blackie_bea,2020-05-18 12:31:31+00:00,0,Jews,comes in. He was the charged by Hitler to carry it out and he was ever so joyous to accept it. Over 6 million Jews were killed. The Nazis also killed other groups of people including Roma (gypsies) and disabled people. Gay people were also not left out. It was brutal tbh https://t.co/QphrKAJlAq,0,0,1,0,295,0,1,0,0,281-320
1292094872443289600,tamazightspirit,2020-08-08 13:46:38+00:00,0,Jews,Morccan Jews and Fessis: https://t.co/WL6olmHBJG,0,0,1,1,48,0,1,0,1,0-80
1272696663119986690,brianwinstead95,2020-06-16 01:05:04+00:00,0,Jews,"The Jews have survived over 3500 years, and faced horrific evil; and I think they'll easily survive DeCommio https://t.co/mSKyCXfTmK",0,0,1,1,132,0,1,0,1,121-160
1299495412294979587,ManOwlBear,2020-08-28 23:53:44+00:00,0,Jews,"Wow! After suggesting that antisemitic vandalism of a synagogue was unacceptable only b/c some Jews like themselves are anti-Israel, @IfNotNowOrg walked back even that extremely tepid criticism of antisemitic vandalism of a synagogue.",0,0,1,0,234,0,1,0,0,201-240
1285935083577171969,ankitbhadu7,2020-07-22 13:49:50+00:00,0,Jews,"Once a Leader of Germany said Jews were rich &amp; stole jobs of locals &amp; deserve persecution  World said ""?azi MURD�RER""  Few yrs back a journalist said Kashmiri Hindus were rich &amp; stole jobs of Locals &amp; deserved persecution  Ecosystem here said ""Liberal""  #ApologiseBarkha https://t.co/PrgOznwZVL",0,0,1,1,310,0,1,0,1,281-320
1272687612646486016,CherylN70711732,2020-06-16 00:29:06+00:00,0,Jews,"The Jews have survived over 3500 years, and faced horrific evil; and I think they'll easily survive DeCommio https://t.co/mSKyCXfTmK",0,1,1,1,132,0,1,1,1,121-160
1272230064424456197,flawsey_,2020-06-14 18:10:58+00:00,0,Jews,We live in a world in which a Jew was stabbed in London shortly before a crowd chanted 'dirty Jews' in France.   And some of you idiots want to talk about 'Jewish privilege.',0,1,1,1,174,0,1,1,1,161-200
1295983459672834051,_samisaviv,2020-08-19 07:18:29+00:00,0,Jews,"This was posted on Facebook to warn Jews in the Lewisham area about Nicky Murray @Lizzy_Twizzy's antisemitism, incitement and abuse.  Please share same to the Telegraph Hill Noticeboard group on FB.  https://t.co/KIQOBukXrM  #NeverAgain #nosafespaceforjewhate   #samidoyourthing https://t.co/vzTQKau7wp",0,0,1,0,302,0,1,0,0,281-320
1298658674664243200,MRDIRK49,2020-08-26 16:28:50+00:00,0,Jews,"No Response From Rep. Ilhan Omar: Some Constituents Say Jews Spread #Covid  Hey, @Ilhan will you go public and speak out against this?  via @JennieSTaer https://t.co/8r2dz451Od",0,0,1,1,176,0,1,0,1,161-200
1281042172138135553,Im_Tutti_Fongul,2020-07-09 01:47:09+00:00,0,Jews,"@dbongino NYC DeBlasio Defends Ban on Jews, Christians, Says BLM Protests OK Because of 'Profound Meaning'! Liberals are on the offensive to change the very way we live, do business or use our freedom of speech! Free thinkers have been banned! Join me  https://t.co/NtOppGTb1l",0,1,1,1,276,0,1,1,1,241-280
1261993597047574528,78SoylentGreen,2020-05-17 12:14:54+00:00,0,Jews,RT @TomTugendhat: The dog whistle - Jews as foreigner. Again. Thanks @guardian,0,1,1,1,78,0,1,1,1,0-80
1282700860406091784,RileyHaganIII,2020-07-13 15:38:11+00:00,0,Jews,"Every brainwashed lefty Jew needs to read this thread.  People often ask me why so many Jews are on Left. The answer is when Left was good, as in fighting for equality (for black people, women, gays, etc.), Jews were on front lines. The New Left has nothing to do with equality. https://t.co/j16AEohInz",0,1,1,1,302,0,1,1,1,281-320
1297620093665452044,tripspackler,2020-08-23 19:41:53+00:00,0,Jews,"That crowd occupied a city and murdered Heather Heyer. They were chanting ""blood and soil"" and ""Jews will not replace us"" and Trump said there were lots of very fine people in that crowd.  We get to observe that he praised and defended Nazis, because he did.",0,1,1,1,258,0,1,1,1,241-280
1270109557692305408,argilliann,2020-06-08 21:44:50+00:00,0,Jews,Ethiopian Jews in Israel are incarcerated at a rate 760% higher than their proportion in society.,0,1,1,1,97,0,1,1,1,81-120
1266638711552237568,superga67258614,2020-05-30 07:52:56+00:00,0,Jews,@hedaxjosie What are Jews? Are they not white/Caucasian? https://t.co/SHrWRKTGuM,0,1,1,1,80,0,1,1,1,0-80
1278060963598602241,joyylee_,2020-06-30 20:20:53+00:00,0,Jews,"Blatantly saying they'll kill the Jews and all minorities and @Youtube doesn't perms ban his main account or all his alt accounts by using your steam to pray on kids and inspire racist mass shooters... or the authorities? #BLM , #BlackTwitter , @StreamElements, @DHSgov https://t.co/KHhfEnkWfu",0,1,1,1,293,0,1,1,1,281-320
1284764621560315904,JoOou_Sama,2020-07-19 08:18:50+00:00,0,Jews,"The deportation of Jews on trains was the last part of a long, slowly-developing process of humiliation, exclusion, persecution and hatred.   What happened in #Auschwitz was the final stage of state-sponsored ideological hatred that was gradually turning into genocide. https://t.co/G8QHJxCtnQ",0,0,1,0,293,0,1,0,0,281-320
1265957010501230593,Sobiaah23475954,2020-05-28 10:44:06+00:00,0,Jews,@BootneckBenners @piersmorgan Trump said a similar thing about Jews voting democrats,0,0,1,1,84,0,1,0,1,81-120
1293340376875638784,mandlakhe_n,2020-08-12 00:15:49+00:00,0,Jews,We still have to figure our who was telling the correct version of events all along. Was it the Christians? Muslims? The Jews? Or was it the Hindus with  their many gods or the Buddhists who speak of a divinity that comes from within...or all of them were wrong.,0,0,1,0,262,0,1,0,0,241-280
1268969451950571522,NeutralJing,2020-06-05 18:14:28+00:00,0,Jews,"They didn�t just blame the virus on another country, they blamed EVERYTHING on EVERYONE else: Blacks, Muslims, Jews, LGBTQ+, etc. They even blamed people with underlying health conditions, because why not??   Any individual and group living on the fringe of society was marked.",0,0,1,1,277,0,1,0,1,241-280
1289950609580470272,irishzionist,2020-08-02 15:46:06+00:00,0,Jews,"Yet another conspiracy about Jews from the pathetic tool Mathew Collins @mxv021  Have you found the missing ""U"" Mathew? ?? ?? ??  https://t.co/OZZBkX4oue https://t.co/ydJIBX5pdL",0,1,1,1,177,0,1,1,1,161-200
1283487637177692160,vonfutch,2020-07-15 19:44:33+00:00,0,Jews,"RT @BethLynch2020: don't mind me, just having an aneurysm over all the ""saying Jews control the world isn't antisemitic, it's true"" takes.",0,0,1,1,138,0,1,0,1,121-160
1256362410929278983,m_jew,2020-05-01 23:18:35+00:00,0,Jews,Why didn't @NYCMayor deploy the NYPD like this in 2019 when Jews were being targeted and attacked on a daily basis all throughout Brooklyn? https://t.co/McPSOW8gYM,0,0,1,1,163,0,1,0,1,161-200
1280992708300083201,dlf613,2020-07-08 22:30:36+00:00,0,Jews,"@americanzionism @NFL @NBA As I said on other posts, it�s become a non issue.  No slap on the wrist even.  I wish Jews and Israel could take back all of their contributions to society and medicine.  Maybe someone would realize our great worth",0,0,1,0,242,0,1,0,0,241-280
1270839772194508800,stephanietega,2020-06-10 22:06:27+00:00,0,Jews,Now the Jews were the real owners of the slave ships. ?? https://t.co/el6GEWntwW,0,0,1,1,80,0,1,0,1,0-80
1256479048202686464,annasophiakurtz,2020-05-02 07:02:04+00:00,0,Jews,a quote associated with a place where helpless jews and other minorities were worked to death is never acceptable to use. never.,0,0,1,1,128,0,1,0,1,121-160
1287911401906872320,pmjp123,2020-07-28 00:43:01+00:00,0,Jews,"Dear Jews,   Hindus are your fiercest allies but you need to educate Jewish communities about Hindus   Very Important Read  https://t.co/RKxgmz49vF",0,0,1,0,147,0,1,0,0,121-160
1287911401906872320,pmjp123,2020-07-28 00:43:01+00:00,0,Jews,"Dear Jews,   Hindus are your fiercest allies but you need to educate Jewish communities about Hindus   Very Important Read  https://t.co/RKxgmz49vF",0,0,1,0,147,0,1,0,0,121-160
1263926391474491392,lancasterwhims,2020-05-22 20:15:09+00:00,0,Jews,"�It Speaks for Itself!!�  ??????Breaking News??????  Winning! 4Christians,Jews, Protestants, Catholics ...list continues!  The ??Left @TheDemocrats #NWO #FakeNews #Globalism #FakeNewsMedia Losing its WAR against GOD!! �WeThePeople� will prevail....Freedom Reigns!!  I ?? My #POTUS !",0,0,1,0,282,0,1,0,0,281-320
1297937948118261761,amaone1googlem1,2020-08-24 16:44:56+00:00,0,Jews,#IStandWithIPOB  #StopBiafraKillings   The Nigerian government must stop killing Biafrans because they are Jews and Christians.  ?@StateDept? ?@SecPompeo? ?@CFR_org? ?@MaziNnamdiKanu? ?@NGRPresident? ? https://t.co/66cSzq1AJP,0,1,1,0,225,0,1,1,0,201-240
1291807195160555520,SchiffGiulio,2020-08-07 18:43:30+00:00,0,Jews,"RT @SamSlamDunkIAm: ""I'm not antisemitic, I'm just against Jews feeling safe in Israel. """,0,0,1,1,89,0,1,0,1,81-120
1286828965294817280,AuhsdBond,2020-07-25 01:01:48+00:00,0,Jews,RT @wokyleeks: @chaposarechumps @AuhsdBond @elivalley Me too I don't think he likes Jews very much https://t.co/LXosA9IfaW,0,0,1,1,122,0,1,0,1,121-160
1259328724610228224,Just_anIsraeli,2020-05-10 03:45:39+00:00,0,Jews,@Kader25707604 All suffering of Palestinian is their own work. Jews always lived in Israel forever even after Roman period. Arabs never wanted to live in peace with the Jews and that brought on them all their suffering. Never agreed to pragmatic resolution like the Jews did. Blame Ur leadership,0,0,1,1,295,0,1,0,1,281-320
1273004930635231232,davidm57997692,2020-06-16 21:30:01+00:00,0,Jews,The New York Jews Historically Vote Democratic !  I think They Are realizing that Democrats like Deblasio are Incompetent ignorant Fools !   Democrats Are a Cancer To American ????Society ! https://t.co/TFS840vQG0,0,1,1,0,213,0,1,1,0,201-240
1256846512438382594,arbutus_pointBC,2020-05-03 07:22:14+00:00,0,Jews,"@Samuel_Dinkels Some do, some don't. Same with anti-zionist Jews. You're coming off racist and this does not help zionism",0,1,1,1,121,0,1,1,1,121-160
1268036707917725696,HanukkahHat,2020-06-03 04:28:04+00:00,0,Jews,"@BlackSerenity_ @DrinkSolaPop @lifebygigi most Jews kinda do feel that way, I�ll be real. But I�m not with that shit just saying.",0,0,1,1,129,0,1,0,1,121-160
1284949434745290753,PhilipJOzoigbo,2020-07-19 20:33:13+00:00,0,Jews,"@MOFAVietNam The government of Nigeria is sponsoring terrorist against Christians, Jews and Muslims.@UNDPVietNam @EUDelegationVN @MOFAVietNam @UN @UN_HRC @UKParliament @_AfricanUnion @FBI @WelcomeVietNam @F1VietnamGP @OOCLvn. May God bless Vietnam and May God give Biafra freedom https://t.co/51LKZgXblC",0,0,1,1,303,0,1,0,1,281-320
1284165657303699457,GoGreen33333333,2020-07-17 16:38:46+00:00,0,Jews,So I'm going there and saying it!  Do you see Jews tearing down Auschwitz?  No!   You know why?  Because they want it as a reminder that...  IT NEVER HAPPENS AGAIN! https://t.co/WuBrTgGfUl,0,1,1,1,188,0,1,1,1,161-200
1280570506689855489,user2850074,2020-07-07 18:32:55+00:00,0,Jews,".@Eagles WR DeSean Jackson posts a quote that says white Jews will �blackmail� and �extort� America. Then says, �I have no hatred in my heart toward no one.� At the very least, he is ignorant of what it means to be anti-Semitic.   https://t.co/fahbdEyDOh",0,1,1,1,254,0,1,1,1,241-280
1294617602896080898,MarshaPatriot,2020-08-15 12:51:04+00:00,0,Jews,@britishbullybee @NathanHale007 If Biden wins this will increase.   It�s time to fight or leave.  Don�t be led to the slaughter like the Jews in Germany.   Go all in or get out.,0,1,1,1,177,0,1,1,1,161-200
1293379940910587904,amymariewillard,2020-08-12 02:53:02+00:00,0,Jews,"Democrats just re-nominated a woman who mocks 9/11, bashes Jews, wrecks homes, and hates America  Oh, and she married her brother  Sums up the party quite well",0,1,1,1,159,0,1,1,1,121-160
1263682260768681986,bhatt_anubhav,2020-05-22 04:05:03+00:00,0,Jews,"Nazis killed 6 mil Jews. Islamic invaders including Mughals killed 100 mil Hindus. After WW2 Germany destroyed all Nazi Symbols including #hakenkreuz on every grave. In India, genocide of Hindus is celebrated as History &amp; we are taught how great our killers were! @Global_Musings",0,0,1,0,283,0,1,0,0,281-320
1269719883798978561,teacherfortrump,2020-06-07 19:56:25+00:00,0,Jews,"RT @RaheemKassam: @inthesedeserts Communism targeted Jews, too.  You should really pick up a book.",0,0,1,0,98,0,1,0,0,81-120
1287909721660252160,hillduhski,2020-07-28 00:36:20+00:00,0,Jews,Kamalas Israel record bringing all the jews to the yard?????,0,0,1,1,60,0,1,0,1,0-80
1265685691893252099,szlava97,2020-05-27 16:45:58+00:00,0,Jews,"@SBANYPD Remember this tweet? He started off by singling out the Jews, and then mentioning the other communities. https://t.co/hnLnHUEw4i",0,0,1,1,137,0,1,0,1,121-160
1272671364344922113,MRe_hod,2020-06-15 23:24:33+00:00,0,Jews,@ReaganBattalion @BilldeBlasio Jews being caged is not a good look for comrade bill,0,0,1,1,83,0,1,0,1,81-120
1271091090662100992,JHendley5,2020-06-11 14:45:06+00:00,0,Jews,"2/x And if you want to talk �literal genocide,� we can discuss the Nazis murdering 6 million Jews in the Holocaust.   Why again did you oppose the House resolution against antisemitism?",0,1,1,1,185,0,1,1,1,161-200
1268534001771388929,MeMaw4ever,2020-06-04 13:24:08+00:00,0,Jews,"Why do the Jews &amp; Blacks continue to support democrats, the party widely known for oppressing them?",0,1,1,1,103,0,1,1,1,81-120
1270104813938921474,SPACEGHOSTKET,2020-06-08 21:25:59+00:00,0,Jews,RT @praisegodbarbon: Ethiopian Jews in Israel are incarcerated at a rate 760% higher than their proportion in society.,0,1,1,0,118,0,1,1,0,81-120
1289050085809172480,urbanblight81,2020-07-31 04:07:44+00:00,0,Jews,"@BobCough @RachelOsiris @StateDept @SecPompeo @CREWcrew I don�t think �liquidating� Jews, LGBTQ, ethnics and appropriating that Captial as to house and fund the rest is a sound foundation for society.",0,0,1,1,200,0,1,0,1,161-200
1271067411727486983,adamcoffer,2020-06-11 13:11:00+00:00,0,Jews,The same people on the left who told Jews to shut up about Corbyn are now celebrating protests and tearing down statues.   Imagine if Jews had stayed quiet and Corbyn had won.   What would be happening now?,0,1,1,1,206,0,1,1,1,201-240
1296255150139547650,JulieLariviere_,2020-08-20 01:18:05+00:00,0,Jews,@robbysoave You hate jews.,0,1,1,1,26,0,1,1,1,0-80
1289065979285327872,WhatsItMatter18,2020-07-31 05:10:53+00:00,0,Jews,"@wwjoehd @johnsuey @AnnCoulter If you are talking to me, I am trying to protect Jews who are guilty of nothing.",0,0,1,1,111,0,1,0,1,81-120
1287472559395610631,heatherawwood,2020-07-26 19:39:12+00:00,0,Jews,"This is REAL hatred. On a par with what Hitler said about Jews (and about black people). But Wiley's Twitter Page is still up. Instagram loves him. And a million followers will now blame Jews for their problems. Nothing on BBC. Its the HYPOCRISY, isn't it? https://t.co/kynNriNYjn",0,1,1,1,280,0,1,1,1,241-280
1280942343927894017,coyotedirty,2020-07-08 19:10:28+00:00,0,Jews,@Forchrist_2620 It is appointed to a man one time to die so that leaves out Moses. Jews and Gentiles are witnesses And also Enoch and Elijah in my thoughts on the subject. God is Merciful,0,0,1,0,187,0,1,0,0,161-200
1264178246880342023,TrashFireT,2020-05-23 12:55:56+00:00,0,Jews,RT @MollyJongFast: A little about Henry Ford�s anti-Semitism but tell me more about how Trump loves the Jews.    https://t.co/wyioDzZATI,0,0,1,0,136,0,1,0,0,121-160
1296995813042921473,ask4saif,2020-08-22 02:21:13+00:00,0,Jews,"Do I need to comment?  Enter last 1400 years whenever the Christian world persecuted the Jews, they found protection under the Muslim governments... Always treated with dignity &amp; respect, never persecuted... This is how they say thanks...???? https://t.co/fybCXoY3uW",0,0,1,0,270,0,1,0,0,241-280
1273082798300110850,tirona_s,2020-06-17 02:39:26+00:00,0,Jews,"Never thought I'd see someone go the, ""But Farrakhan just hates Jews. He didn't kill any!"" route, but it's 2020 and @chelseahandler went there.",0,1,1,1,143,0,1,1,1,121-160
1288287893954363393,CloutChaserN1,2020-07-29 01:39:03+00:00,0,Jews,@ReelJuanMatos @SistersBronte @Johnywolf4 @jodyscorner1 @ray8fisher @geoffjohns @wbpictures @joss He says Jews will climax when they'll watch a Mel Gibson movie trailer. Gibson is known to be antisemitic.   How about that?,0,1,1,1,222,0,1,1,1,201-240
1269716098842349568,laurakryptonite,2020-06-07 19:41:22+00:00,0,Jews,RT @Zimmlaw175: 'Do You Think Jews Are Originally from Hawaii?' Dubai Official Challenges Arab World  https://t.co/obRimDpzGN,0,0,1,1,125,0,1,0,1,121-160
1283587789578264576,xRyderxX,2020-07-16 02:22:31+00:00,0,Jews,@SheheryarQ1 @yunis_abukar @fayy_xs Sure. And the Jews bought their homes back when they came back. It�s theirs again now ???????,0,0,1,1,129,0,1,0,1,121-160
1270808470086840320,makaylagord,2020-06-10 20:02:04+00:00,0,Jews,RT @BTCBob100k: @icecube Obsessed with us Jews much?,0,1,1,1,52,0,1,1,1,0-80
1269629074990718977,9393usak,2020-06-07 13:55:34+00:00,0,Jews,@TheCiroth A fake man built to pacify the Jews? https://t.co/ew3hVqfugW,0,0,1,1,71,0,1,0,1,0-80
1275129785145065473,Flakofatty,2020-06-22 18:13:26+00:00,0,Jews,"Imagine being German in the 30s like �I dont hate Jews, not one bit! Nothing against them. How dare you imply that, IM A NICE PERSON!! But that hitler is doing great things for this economy, you can�t deny that, so he�s getting my vote�....   that�s what you fucking sound like",0,0,1,1,277,0,1,0,1,241-280
1258681813247176704,Dcembrrr,2020-05-08 08:55:04+00:00,0,Jews,"@JudithToday The concept that ""the US fought Germany to free the Jews"" instead of ""the US refused to enter the war until a US naval base was bombed halfway through the war"" is sickening. I hate people pretending that the US cared about what the Nazis were doing.",0,0,1,1,262,0,1,0,1,241-280
1286757948161765376,peterproud9,2020-07-24 20:19:36+00:00,0,Jews,"@chelleryn99 LOL sure I have coffee but I don�t donate to a Jew hater who has tea with someone who said Jews drink the blood of gentiles, who defended Sizer, who didn�t notice AS in a mural, who called a murdering terrorist �brother�. He�s a vile Jew hating loser. Throw away your $$$.",0,1,1,1,285,0,1,1,1,281-320
1291637691184844805,YGuy1955T,2020-08-07 07:29:57+00:00,0,Jews,@quidbitxh @cool_jewish_mom Nope. Zionism is the belief that Jews have a right to a state based on indigenous rights. If you don't believe that you're antisemitic. Period. You don't have to like or agree with the current Israeli government at all but singling out Israel's right to exist is antisemitic.,0,1,1,1,303,0,1,1,1,281-320
1294304468255768577,RulesSelmer,2020-08-14 16:06:46+00:00,0,Jews,RT @skwawkbox: Will Keir Starmer will be as quick to climb down when it's LEFT-wing Jews taking the party to court..?,0,0,1,1,117,0,1,0,1,81-120
1277992620757848067,GlennnRoss,2020-06-30 15:49:19+00:00,0,Jews,do you ever stop and think about how truly blessed we are to be a part of the generation of Jews that actually have Israel???????,0,0,1,0,129,0,1,0,0,121-160
1278479397838880768,betsyriot11,2020-07-02 00:03:36+00:00,0,Jews,"RT @MollyJongFast: This guy, is not good for the Jews",0,0,1,1,53,0,1,0,1,0-80
1277061519679688706,AdrianeHalaby,2020-06-28 02:09:27+00:00,0,Jews,"@_trbltrbl_ @SexCounseling It�s the Muslim wishing, that they will conquer the Jews. You don�t mess with God�s chosen people.",0,0,1,1,125,0,1,0,1,121-160
1274147419601674242,keithcross9214,2020-06-20 01:09:52+00:00,0,Jews,"@Keir_Starmer What 'Jewish community' is this?' Do you think all Jews think and act as one? If so, you're an antisemite.   Also, is that the same @BoardofDeputies that helped Labour lose the last election by smearing &amp; misrepresenting Jeremy Corbyn?   cc @mirabarhillel @JVoiceLabour https://t.co/dtTXntyU3V",0,1,1,1,311,0,1,1,1,281-320
1272931805037948929,BrandonCee,2020-06-16 16:39:26+00:00,0,Jews,This is De Commie-O�s New York.   They close parks for the Jews but this is totally fine.  Cc @JFNYC1 @ReaganBattalion https://t.co/AaOEu0p4Br,0,0,1,1,142,0,1,0,1,121-160
1295514443187658752,Amit76385988,2020-08-18 00:14:47+00:00,0,Jews,"Dear Jews , we Hindus are your fiercest allies but you need to educate jewish communities about hindus - Kreately #RePost https://t.co/RKxgmyMyE7",0,0,1,1,145,0,1,0,1,121-160
1267936606649892864,p3t3rnincompoop,2020-06-02 21:50:18+00:00,0,Jews,RT @avivaonthenet: A message from jews: acab,0,0,1,1,44,0,1,0,1,0-80
1289446378763034624,barnashaa,2020-08-01 06:22:28+00:00,0,Jews,@w5ssim We call these mezuzah scars they represent a lot to Jews for instance the gouging out of the mezuzah can be seen as a representation of the dispossession of the Jews that once lived here a living memory of the Jews and the mezuzah that once were. https://t.co/bzDJszxThs,0,0,1,1,278,0,1,0,1,241-280
1273460885873397760,stompandstammer,2020-06-18 03:41:49+00:00,0,Jews,"Behold the result of de Blasio�s public campaign against the Jews: neighbors reporting on hiding Jews they see through windows, and journalists blasting out the photo of an offending Jewish child. Genuinely sick stuff here. https://t.co/yO7er67aMJ",0,0,1,1,247,0,1,0,1,241-280
1292113089974984705,91ERODA,2020-08-08 14:59:01+00:00,0,Jews,Mizrahi Jews are indigenous to Judea.  Sephardic Jews are indigenous to Judea.  Ashkenazi Jews are indigenous to Judea.  Beta Israel Jews are indigenous to Judea.   JEWS are indigenous to Judea.,0,0,1,1,194,0,1,0,1,161-200
1300143863860834304,mdaleembasha,2020-08-30 18:50:27+00:00,0,Jews,RT @ashoswai: The Association of German National Jews (Verband nationaldeutscher Juden) had also supported Adolf Hitler.,0,1,1,1,120,0,1,1,1,81-120
1270389247716012035,rogernerd1,2020-06-09 16:16:14+00:00,0,Jews,"But he said, �Think about how badly they have lost. How humiliating it is that two Jews can cum to their image on this day, a day where we celebrate our people. They would�ve wiped us out and instead we�re fucking over their ideology.�  It was empowering. For both of us.",0,1,1,1,271,0,1,1,1,241-280
1262909794958086145,josephproudusa,2020-05-20 00:55:33+00:00,0,Jews,"RT @realDSteinberg: He�s *protecting* Jews from themselves, you see. Nothing creepy at all.",0,0,1,1,91,0,1,0,1,81-120
1287148251360243713,Fionn_Grunspan,2020-07-25 22:10:31+00:00,0,Jews,"To the LGBT+ Community,  Jews are being forced to boycott @Twitter. antiSemitism, Holocaust Denial &amp; Nazism are going unchallenged by Twitter.  We must take a stand. We must join the boycott. We must stand up to hate.  #NoSafeSpaceForJewHate  @PinkNews @stonewalluk @benjamincohen https://t.co/sKO2hwJmNk",0,0,1,0,308,0,1,0,0,281-320
1278878201918287873,fraz_D_,2020-07-03 02:28:18+00:00,0,Jews,"RT @HenMazzig: If you can�t support Black Lives Matter without making it about attacking Jews, you don�t support Black Lives Matter.",0,0,1,1,132,0,1,0,1,121-160
1278505208767750144,stacie37138953,2020-07-02 01:46:09+00:00,0,Jews,"@BreitbartNews @PressSec NYC DeBlasio Defends Ban on Jews, Christians, Says BLM Protests OK Because of 'Profound Meaning'! Liberals are on the offensive to change the very way we live, do business or use our freedom of speech! Free thinkers have been banned! This is our future!  https://t.co/NtOppGTb1l",0,0,1,0,303,0,1,0,0,281-320
1324972381098692608,VinnieDalrymple,2020-11-07 07:10:07+00:00,0,Jews,RT @CassyWearsHeels: AOC wants to treat Trump supporters like Hitler treated the Jews.,0,1,1,1,86,0,1,1,1,81-120
1320457877622910976,JOSIEPO44324649,2020-10-25 20:11:05+00:00,0,Jews,NYC: Black bloc person who punches a �Jews for Trump� caravan participant gets knocked to the ground when he tries to run away. https://t.co/WbPpFWEu2o,0,0,1,1,151,0,1,0,1,121-160
1235760566804897793,BankerBun,2020-03-06 02:54:13+00:00,0,Jews,@JoelMartinRubin @BernieSanders Jews know who their champions are &amp; Bernie has failed his people for decades. 1.Where was Bernie when Soviet Jews needed him? MIA 2. Iranian Jewish rescue committee? MIA 3.Israel? The fact is Bernie is the most anti Israel candidate ever. 4. Antisemitism? His silence is shameful,0,0,1,0,315,0,1,0,0,281-320
1338092546518618115,daddiwithnokids,2020-12-13 12:04:58+00:00,0,Jews,"RT @cchukudebelu: ""Jews are using Aisha Yesufu to destroy Islam in Nigeria"".  The amount of sheer madness in Nigeria is unquantifiable.",0,0,1,1,135,0,1,0,1,121-160
1251876429131808768,thegooseman_,2020-04-19 14:12:54+00:00,0,Jews,@FluffyMcNutsFl1 @illrev2 @TheStoat2 @jessphillips @LongHottaSummer Why are you so obsessed with Jews and Israel? It�s truly bizarre...,0,0,1,1,135,0,1,0,1,121-160
1319268242163175424,michael_cudney,2020-10-22 13:23:54+00:00,0,Jews,"@kellie_arendt @bee56303 @pastorlocke Wow. The anti-Catholic vitriol here is pretty appalling. And wrong. Would you say the same thing about Jews (so-called new world order shit)?  I have no doubt that if you think it about Roman Catholics, you would also think it about Jews, but be too cowardly to say it here.",0,1,1,1,312,0,1,1,1,281-320
1343348218743164928,maineallyb,2020-12-28 00:09:08+00:00,0,Jews,"This is the story of an American hero.  � We are all Jews here�. This is a story about duty, honour, obligation, love and courage. These virtues are the lifeblood of a nation. This is an American story. Take a minute and read it.",0,0,1,0,229,0,1,0,0,201-240
1294334823293755394,SaintKendall,2020-08-14 18:07:24+00:00,0,Jews,Jews are inherently comfortable that other Jews are shitty while Christians seem to have a fundamental discomfort with the idea that there are shitty Christians,0,0,1,1,160,0,1,0,1,121-160
1223188777256001538,Pr4sh4nt_,2020-01-31 10:18:24+00:00,0,Jews,"If Arnab Goswami was there in 1940,  He would blame Jews for provoking Hitler to make concentration camps https://t.co/TTo1qJAqXX",0,0,1,1,129,0,1,0,1,121-160
