TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Binary_7B,JDA_Binary_7B,IHRA_Binary_8B,JDA_Binary_8B,text_length,IHRA_FP_7B,IHRA_FP_8B,JDA_FP_7B,JDA_FP_8B,length_bin
1293995681401757697,scaledup_,2020-08-13 19:39:46+00:00,0,Israel,"If Pakistan is allied to China, why can�t UAE be allied to Israel? Why the outrage for the latter but not the former?   Double standards.",1,0,0,0,137,1,0,0,0,121-160
1345576348778115073,benayhwh,2021-01-03 03:42:55+00:00,0,Israel,"@BrotherAndrewJC @samwill97525540 @Bro_Israel420 @zaakiyhwh Israel is HIS son. Exodus 4:22. But, you wouldn't know that because pastor porkchop never taught you that!",1,0,0,1,166,1,0,0,1,161-200
1164194953641299968,AlbertJitka,2019-08-21 15:18:01+00:00,0,Jews,".....all Jews, Blacks, Gays, everyone. And importantly, he�s good for everyone in America who wants a job.� Wow!� https://t.co/jYKJfqmCdo",1,0,0,0,137,1,0,0,0,121-160
1190506673670098944,Nowreally1,2019-11-02 05:51:24+00:00,0,Jews,my heart aches for British Jews and I wish there was more I could do to combat labour�s institutionalized antisemit� https://t.co/I2nKzbdOYE,1,0,0,1,140,1,0,0,1,121-160
1131130682284105728,pjlee01,2019-05-22 09:32:24+00:00,0,Jews,75 years ago Europe exterminated its Jews in systematic genocide. 70 years ago Arab states ethnically cleansed 99%� https://t.co/N7QbUZO3IF,1,0,0,1,139,1,0,0,1,121-160
1108632821063536640,Barbiemacs1,2019-03-21 07:33:56+00:00,0,Jews,@HarveyStaub1 American Jews do not know or could not care less of the chaos Obama has created in the Middle East by� https://t.co/bRizhlwLOG,1,0,0,1,140,1,0,0,1,121-160
1162634540008951808,4Tiglion,2019-08-17 07:57:29+00:00,0,Jews,80% of white evangelicals support President Trump and Israeli�s leadership policies; 80% of American Jews oppose Pr� https://t.co/IiRtJCOmJ3,1,0,0,1,140,1,0,0,1,121-160
1105436881406386179,lauda_sion,2019-03-12 11:54:25+00:00,0,Jews,Say it with me: Black people don't cause racism. Muslims don't cause Islamophobia. Jews don't cause anti-Semitism.� https://t.co/YdhxsAP2ZL,1,0,0,1,139,1,0,0,1,121-160
1115820198026797056,mholtan040506,2019-04-10 03:34:00+00:00,0,Jews,"Ted, I�m sitting next to @RealCandaceO right now. I can confirm she is against the mass murder of Germany�s Jews an� https://t.co/vI0yTPIGmz",1,0,0,0,140,1,0,0,0,121-160
1157958610808397825,Gurpal628,2019-08-04 10:17:01+00:00,0,Jews,"They�ve murdered young socialists in Norway, Muslims in Christchurch and Finsbury Park, Jews in Pittsburgh and Powa� https://t.co/g1dvHB3cim",1,0,0,1,140,1,0,0,1,121-160
1109679106570878976,coach_hall79,2019-03-24 04:51:30+00:00,0,Jews,Pittsburgh Cops calmly arrested the heavily armed white supremacist terrorist who murdered 11 Jews�but a black unar� https://t.co/WHLySIhILY,1,0,0,1,140,1,0,0,1,121-160
1105865130741583876,GundlingJh,2019-03-13 16:16:07+00:00,0,Jews,Alan Dershowitz just said something about Jews that everyone needs to hear - @IsraelVideos https://t.co/S5Y2HPeEyb� https://t.co/xy6YTRoFfh,1,0,0,0,139,1,0,0,0,121-160
1210842936126164994,kaleb_russell1,2019-12-28 08:40:27+00:00,0,Jews,"""The Holocaust was legal. Slavery was legal. Segregation was legal.  People who hid Jews in their homes were criminalized. People who freed slaves were criminalized. People who stood up for equality and justice were criminalized.   Legality is not a guide for morality!""",1,1,0,1,270,1,0,1,1,241-280
1174749164711948289,TamarWrites,2019-09-19 18:16:41+00:00,0,Jews,This thread is heartbreaking. Black Jews in the same Jewish communities facing antisemitic violence are forced to l� https://t.co/g9zUZehcs1,1,1,0,1,140,1,0,1,1,121-160
1193298741723385863,AdriMoreau,2019-11-09 22:46:05+00:00,0,Jews,@bbcquestiontime @DanielWBmouth Which a number of Jews have been stating for a while but MSM have refused 2 give th� https://t.co/nStJIDztu3,1,0,0,0,140,1,0,0,0,121-160
1130055181050286080,findmethestars,2019-05-19 10:18:45+00:00,0,Jews,"only Jews get to define antisemitism, only Jews get to define antisemitism,only Jews get to define antisemitism, on� https://t.co/XBmofj529o",1,0,0,1,140,1,0,0,1,121-160
1211337190824910848,genehunting1,2019-12-29 17:24:26+00:00,0,Jews,"The #Antisemitism I have read in response to the stabbing of Monsey Jews in Rockland County is astounding. Black people, white people and others with hate for their fellow man because they are Jewish. I pray that these people are the minority.",1,0,0,0,243,1,0,0,0,241-280
1204921130856931329,maryvhornig,2019-12-12 00:29:18+00:00,0,Jews,"Don�t compare Trump to Hitler, they said.  Trump: American Jews are officially a separate nationality.  If you�re not alarmed now, you�re not paying attention.",1,0,0,1,159,1,0,0,1,121-160
1127921208429883393,JesseeVicars,2019-05-13 12:59:06+00:00,0,Jews,"Democrat Rashida Tlaib said thinking about the Holocaust gives her a ""calming feeling.""  6 million Jews were murder� https://t.co/vaJFea8nkS",1,0,0,1,140,1,0,0,1,121-160
1107414947871551488,Catheri85566897,2019-03-17 22:54:33+00:00,0,Jews,Jews created a path holding signs of solidarity outside a mosque entryway in New York so when Muslims walked throug� https://t.co/xxxIHuhmtm,1,0,0,0,140,1,0,0,0,121-160
1209544372922060800,Theo137,2019-12-24 18:40:25+00:00,0,Jews,RT @jewdas: Jews         Muslims             ??             lol https://t.co/nPqkeB5hgO,1,0,0,1,87,1,0,0,1,81-120
1224212772562591745,AlliAbra,2020-02-03 06:07:24+00:00,0,Jews,RT @KovaZukerman: Christians love to say Jesus was a POC than don�t have that same energy when Jews say they aren�t white,1,1,0,1,121,1,0,1,1,121-160
1212196624262254593,GoodnessMrcy,2020-01-01 02:19:31+00:00,0,Jews,Orthodox Jews seen open carrying firearms in New York after spate of anti-Semitic attacks  It�s sad that it�s illegal to carry a gun In New York  Now these Jews will be considered criminals for trying to protect themselves  https://t.co/6Yx1XfXwP7,1,0,0,1,247,1,0,0,1,241-280
1245172101788528641,ChumCreek,2020-04-01 02:12:17+00:00,0,Jews,"NOTE, near NON jews DIED  they were NEEDED to spread own RUMOUR.",1,0,0,1,64,1,0,0,1,0-80
1221571063999582216,monica_sassy,2020-01-26 23:10:12+00:00,0,Jews,"Rashida, I dare you to speak out against the persecution of Christians and Jews throughout much of the world.  Will you?  I think we all know the answer to that.",1,0,0,1,161,1,0,0,1,161-200
1242122930089111552,_samisaviv,2020-03-23 16:15:58+00:00,0,Jews,Robby @DocMartinDub is using social media to promote antisemitism and incite hatred towards Jews. His previous account @takethepss is suspended for hateful conduct. Please report him to the police for hate speech and to @Twitter for evading suspension. TA cc @CST_UK @GnasherJew https://t.co/Cjyq4GCyaL,1,1,0,0,302,1,0,1,0,281-320
1241980354312974337,Kbmils,2020-03-23 06:49:26+00:00,0,Jews,"3 years ago today: I took the floor at the UN to ask Arab states &amp; Iran why they pushed out 850,000 of their Jews. Communities dating back 2,500 years were destroyed.  The regimes tried to silence me. But in the end this was seen 8 million times.   Full: https://t.co/6zxDZ4fYWZ https://t.co/1OwreFoRjQ",1,0,0,0,306,1,0,0,0,281-320
1242774515593158656,streetsax2,2020-03-25 11:25:08+00:00,0,Jews,"The World used to be artificially divided between Whites &amp; Blacks;Poor &amp; Wealthy;Muslims,Christians,Jews&amp; Hindus;Super Powers and Non Powers;First World &amp; Third World;Western World &amp; the rest of the World;Now is between testing Positive &amp; testing Negative #staysafe #Convid_19",1,0,0,0,300,1,0,0,0,281-320
1223994516903997444,iris_gibson89,2020-02-02 15:40:08+00:00,0,Jews,1940s: US Govt bans Jews fleeing genocide in Germany�citing national security   2020s: US Govt bans Muslims fleeing genocide in Myanmar�citing national security  Whatever happened to �Never Forget?� https://t.co/GYBQEIjgfK,1,0,0,0,222,1,0,0,0,201-240
1229809016395579392,SamSlamDunkIAm,2020-02-18 16:44:52+00:00,0,Jews,"Dude, get the fuck out of Israel if it bothers you that much to see Jews in religious garb. They're not forcing you to convert to Judaism or else you die.  Do you make a big fuss when you see a Muslim wearing a hijab in public or a Catholic on Ash Wednesday?",1,0,0,1,258,1,0,0,1,241-280
1251669951934541824,MoselaThabo,2020-04-19 00:32:26+00:00,0,Jews,Black people don�t tend to support each other in the same way Jews and Asians do. They would open a corner or chicken shop and show his people the route. But J Hus sells designer jacket we ain�t hearing it. Someone earns 130k we asking for proof. Jealousy,1,1,0,1,255,1,0,1,1,241-280
1252778107615903745,AaronRozear,2020-04-22 01:55:51+00:00,0,Jews,"RT @benshapiro: You can say Jews, Congresswoman.",1,0,0,0,48,1,0,0,0,0-80
1246966821007142913,Shaikhhspeare,2020-04-06 01:03:52+00:00,0,Jews,"when Protestants in France were being exterminated by order of the French king, when Jews were being subjected to countless persecutions and barbarities in every European eeuntry..."" ...Moslems, Christians and Jews were dwelling side by side, in perfect amity in Asia Minor.",1,0,0,1,274,1,0,0,1,241-280
1250127497087406081,courtneymarks98,2020-04-14 18:23:16+00:00,0,Jews,"Andy Kahn continue to attack and harass Jews who are victims of Antisemitism, on Erev Chag no less.   Hey @EmanuEl_NYC why do you allow your rabbi to attack young Jews online and mock them? I don�t care if he�s anti-Israel, he shouldn�t be going after young Jews this way.",1,0,0,0,272,1,0,0,0,241-280
1231576285102604288,BernMaestro,2020-02-23 13:47:22+00:00,0,Jews,"Hi. Jew here. The Nazi occupation of France lead to the murder of 72,500 Jews. Bernie Sanders, me, and millions of other Jews grew up w/ nearly no extended family in traumatized household because of the Nazis. This comment by Chris Matthews is disgusting. https://t.co/L2ybnPVAiI",1,1,0,0,279,1,0,1,0,241-280
1221963605110939649,NineTiger,2020-01-28 01:10:01+00:00,0,Jews,It is #HolocaustMemorialDay.   The Nazis targeted   Jews Romani people  Disabled people  Queer and trans people People with the �wrong� political beliefs  Slavs and others.   Never again means we all have to stand together when any of us is under attack.   Never again is now.,1,0,0,0,276,1,0,0,0,241-280
1221151206183260160,architectguy,2020-01-25 19:21:50+00:00,0,Jews,RT @TheMossadIL: Blaming Jews for an unrelated tragedy is the oldest kind of antisemitism. https://t.co/KJhuzKTjPe,1,0,0,1,114,1,0,0,1,81-120
1222768243347034112,nancyleeca,2020-01-30 06:27:21+00:00,0,Jews,"Why is she here? She hates Christians, Jews and non-hispanic/non-middle eastern whites. She decries everything this country is built is &amp; stands for. She is a foul mouthed, disgusting socialist creep. She needs to take her seditious backside &amp; get out!   https://t.co/OzoKYnBwEt",1,1,0,1,286,1,0,1,1,281-320
1268568606880587778,sayamenswift,2020-06-04 15:41:39+00:00,0,Jews,been very focused on the music business - quick break from that to speak to my fellow jews. we speak with ZERO nuance about the warsaw ghetto uprising. just strictly an act against murder and evil. lets bring that same passion and zero tolerance to racism in america.,1,0,0,1,267,1,0,0,1,241-280
1271107064673169408,n00b_F26,2020-06-11 15:48:34+00:00,0,Jews,"2/x And if you want to talk �literal genocide,� we can discuss the Nazis murdering 6 million Jews in the Holocaust.   Why again did you oppose the House resolution against antisemitism?",1,1,0,1,185,1,0,1,1,161-200
1276952449727807495,rockwell_jb,2020-06-27 18:56:03+00:00,0,Jews,"Brad Pitt movie Meet Joe Black"" changed to Smithenheimer and jews are outraged! Then changed to Miller and Amish outranged.",1,0,0,1,123,1,0,0,1,121-160
1284036410681569281,acnhjakie,2020-07-17 08:05:11+00:00,0,Jews,What is bitterly ironic about this obsession with some Jews owning slaves a couple of centuries ago is that Arab muslims have been buying and selling black slaves since 700 AD and *still do* to this day.  @NickCannon doesn't seem to care about that. He just seems to hate Jews.,1,1,0,1,277,1,0,1,1,241-280
1272732056741711872,Patriciapenich7,2020-06-16 03:25:43+00:00,0,Jews,RT @CalebJHull: Jews in NYC just cut the lock @NYCMayor put on their park ???? https://t.co/77431im2Ge,1,0,0,0,102,1,0,0,0,81-120
1277434030070390786,Barbara30266155,2020-06-29 02:49:41+00:00,0,Jews,@GarrettMilovich @ShaneClaiborne The Jews were.,1,1,0,1,47,1,0,1,1,0-80
1261667418188984322,sspfr,2020-05-16 14:38:47+00:00,0,Jews,How many Jews would have been saved in WW2 if Israel existed EARLIER - and the Jews - who had nowhere to run to - had a national home?  The TRUE 'crime against humanity' is not of course that Israel exists today - but that so many spent the 1920s and 1930s delaying its arrival.,1,0,0,0,278,1,0,0,0,241-280
1270877752003039233,NosTheMerc,2020-06-11 00:37:22+00:00,0,Jews,"I keep seeing this narrative here about how the Jews were passive and meek during the Holocaust, didn�t protest, and it makes me furious. It is wrong, it is dangerous, and it is harmful af.   1/x thread",1,0,0,1,202,1,0,0,1,201-240
1258910023218016256,liberateSM,2020-05-09 00:01:53+00:00,0,Jews,@GhanaianSavage @KaraokeKutiePie @ThomasC53126111 @kayleeeeon @InnovateWhat @Essence For example Arabs towards Jews in Israel.,1,1,0,1,126,1,0,1,1,121-160
1274340893609398272,jamie_marie73,2020-06-20 13:58:39+00:00,0,Jews,"Eli Amir was born in Iraq. His family fled the persecution - and he was one of a million Jews in Arab lands who were ethnically cleansed. In Israel he forged a successful - award winning writing career. There are about 450,000 Israelis of Iraqi descent. https://t.co/eJSbWNafCF",1,0,0,0,277,1,0,0,0,241-280
1263594333493583873,mollyrva,2020-05-21 22:15:40+00:00,0,Jews,"�Judeo-Christian� isn�t a thing. It a) positions Jews &amp; Christians against Muslims, is Islamophobic b) elides Christian oppression &amp; murder of Jews over more than 1000 years &amp; c) ignores Jewish civilization worldwide &amp; facts of  key Jewish developments in Middle East &amp; N Africa.",1,1,0,0,299,1,0,1,0,281-320
1287010094299918338,HarifHerbie,2020-07-25 13:01:32+00:00,0,Jews,"@realSManolesco @Twitter The Democrat party has made it acceptable to say whatever one wants about Jews,when Jews and their organization that were made to protect don't stand up and condemn and demand an end, it will continue as history has taught us.",1,0,0,1,251,1,0,0,1,241-280
1297600665645191168,Maxziken,2020-08-23 18:24:41+00:00,0,Jews,"I�m a Muslim who was called islamophobic at least 25 times in the past 48 hours simply because I don�t hate Jews, ask me anything.",1,0,0,0,130,1,0,0,0,121-160
1286974695942823937,starborn110,2020-07-25 10:40:53+00:00,0,Jews,"@jeremydrysdale @IanAustin1965 No response at all from Twitter to the vile hate-speak of @WileyCEO against Jews. Extraordinary example of how the left and the woke can get away with almost anything, and even the most blatantly anti Semitic activity goes unchecked https://t.co/7sD7pQk01Z https://t.co/ATVlinfjW1",1,0,0,1,311,1,0,0,1,281-320
1283070534452944903,deenatured,2020-07-14 16:07:08+00:00,0,Jews,"fellow non-jewish people, we need read up on what�s happening to yemenite jews &amp; stay informed. we need to bring more attention to the harm of widespread antisemitism so the jewish community doesn�t have to do it all themselves.",1,0,0,0,232,1,0,0,0,201-240
1284236538524635139,AviramShelly,2020-07-17 21:20:25+00:00,0,Jews,"People who say they stand up for black voices but ignore &amp; dismiss black Jews stories, because it doesn't work with their preconceived notions. I see you, and your hypocrisy.",1,1,0,0,178,1,0,1,0,161-200
1268615238754226180,corbin_hjelle,2020-06-04 18:46:57+00:00,0,Jews,�Holocaust was legal -People who hid Jews were criminals  �Slavery was legal -People who freed slaves were criminals  �Segregation was legal -People who stood up for equality and justice were criminals  Our government and laws aren�t a guide to human decency and morality.,1,1,0,1,272,1,0,1,1,241-280
1263738931687723009,catlove71040608,2020-05-22 07:50:15+00:00,0,Jews,"I�m not asking you to drop behind enemy lines &amp; fight your way to Paris. I�m not asking you to ration food. Or hide Jews, gays, or Catholics in your basement.   I�m asking you to cover your mouth &amp; not stand so close to others. It�s embarrassing so many can�t handle that shit.",1,0,0,1,285,1,0,0,1,281-320
1282821133725835265,Rickferrer4,2020-07-13 23:36:06+00:00,0,Jews,"The NBA really loves their communist overlords.   NBA Store Allows 'Defund Police,' 'Beware of Jews' on Custom Jerseys, But Not 'Free Hong Kong' https://t.co/J7dkuu0IVn",1,1,0,1,168,1,0,1,1,161-200
1287791476861214720,PhD_femme,2020-07-27 16:46:28+00:00,0,Jews,"And the thing is, there IS outrage at Charlie Sheen� - from regular-degular Jews - from LOTS of Black gentiles whose anti-bigotry politics encompass antisemitism - other allies  but what we DON�T see is all these other white gentile blue checks &amp; gov�t bigwigs joining in.",1,0,0,1,276,1,0,0,1,241-280
1341401507661570053,jordanbayne4,2020-12-22 15:13:36+00:00,0,Jews,"The Democrats view Jews much the same way as traditional Muslims in Egypt ????Historically, Islam has regarded Jews as a protected and tolerated religious minority with some civil and religious rights, but without political status. Hence, most traditional Muslims in Egypt have",1,0,0,1,277,1,0,0,1,241-280
1268561144786157568,Rayan_Iolanthe,2020-06-04 15:12:00+00:00,0,Jews,�Holocaust was legal -People who hid Jews were criminals  �Slavery was legal -People who freed slaves were criminals  �Segregation was legal -People who stood up for equality and justice were criminals  Our government and laws aren�t a guide to human decency and morality.,1,0,0,1,272,1,0,0,1,241-280
1295552788752031744,AgnMaster,2020-08-18 02:47:09+00:00,0,Jews,@panoparker I wonder what your attitude would be if the roles where reversed. Say 3 Jews hammering a black Muslim dude for shouting out Islamic crap about Jews?,1,0,0,1,160,1,0,0,1,121-160
1231649840171450370,MichaelLangwell,2020-02-23 18:39:39+00:00,0,Jews,"Hi. Jew here. The Nazi occupation of France lead to the murder of 72,500 Jews. Bernie Sanders, me, and millions of other Jews grew up w/ nearly no extended family in traumatized household because of the Nazis. This comment by Chris Matthews is disgusting. https://t.co/L2ybnPVAiI",1,0,0,1,279,1,0,0,1,241-280
1322110176279687168,nasibujangz,2020-10-30 09:36:44+00:00,0,Jews,I don't understand anything anymore: when we  make fun of black people we call it racism; and  when we mock Jews we call it anti-Semitism; and when we mock women we call it sexism; and when we mock Muslims we call it freedom of speech.,1,1,0,0,235,1,0,1,0,201-240
1285014314663870464,veiled_kajira,2020-07-20 00:51:01+00:00,0,Jews,"Jews are Semitic. The Middle East is where we are from, which is technically Asia.   If you think Jews and Arabs are white, just unfollow. Ya�ll are making My headache worse with your backward fucking logic.   White people? Now�s your chance, cuz I got a fuckin� bone to pick. https://t.co/XQhMPJk3xi",1,0,0,1,300,1,0,0,1,281-320
1293880580170485760,RU4OSU,2020-08-13 12:02:24+00:00,0,Jews,"Did Biden just kiss off suburban vote too? First pro-life Catholics, then, Jews, defunded Blacks, energy workers &amp; police unions. What's next?   Trump says 'suburban housewife' will vote for him over Biden, cites low-income housing policies  https://t.co/fhkocFcRX7",1,1,0,1,269,1,0,1,1,241-280
1266935687925948416,RonRugged,2020-05-31 03:33:01+00:00,0,Jews,"You know who else was broke the law?   Jews. And Roma. And LGBTQ+ people. And the disabled. During Nazi Germany.   Just because something is 'the law' doesn't make it right or good. If evil people write laws, then laws will be evil. Who's writing the laws? Who's enforcing them?",1,1,0,1,278,1,0,1,1,241-280
1313189666796044289,omeh_chigozie,2020-10-05 18:49:49+00:00,0,Jews,"Over uncounted 50.000 Biafran Jews/Christains are missing in Nigeria been Secreetly massakered by the Islamiq fulanisTerrorist, both Nigeria police/ millitarey.and  Uncounted 24.000 unarmed Christains in Nigeria still missing.many to be executed tomorrow in Owkuzu Anambra State. https://t.co/u2TGK3u8Ts",1,0,0,0,303,1,0,0,0,281-320
1376995247373291521,boz1156,2021-03-30 20:30:24+00:00,0,Jews,"RT @sharkdiveruk: It speaks volumes that a group of people who are self-acclaimed ""anti-racists"" have organised a mass reporting of a Jewis�",1,1,0,1,140,1,0,1,1,121-160
1367540492095873032,MaryVinnied,2021-03-04 18:20:35+00:00,0,Jews,These are like Christians who say they�re Jews too because Jesus was Jewish https://t.co/F1IgJgwO92,1,0,0,1,99,1,0,0,1,81-120
1374489578036293639,JeanineForBiden,2021-03-23 22:33:46+00:00,0,Jews,RT @SethAbramson: One of the most corrupt leaders on Earth is on the verge of getting a sixth term and some Jews in Israel wonder why Ameri�,1,0,0,1,140,1,0,0,1,121-160
1436624762395049987,duncanjdavis,2021-09-11 09:36:49+00:00,0,Jews,"Oh here we go again. British elites demand fealty to Zionism; weaponise these ""concerns"" against moderate progressive change domestically; silence Palestinians &amp; those who speak up alongside them; and endanger Jews by using them as a shield (which has a long sordid history).",1,1,0,0,279,1,0,1,0,241-280
1456673332087037952,CatTsalagi,2021-11-05 17:22:40+00:00,0,Jews,@ChaplainheArt Why do Christians ignore the fact that Jesus was a JEW? He only preached to Jews and always maintained Jewish traditions. They should read their historical bible.,1,1,0,0,177,1,0,1,0,161-200
